484.057397,9.935e-29,0.0683,3,6,6,1265,1175,1273
484.089716,1.777e-29,0.0683,3,6,6,1265,1175,1273
484.091612,2.102e-27,0.068,3,6,6,1265,1175,1273
484.141261,1.079e-29,0.0626,3,6,5,1265,1175,1273
484.145137,1.895e-28,0.0705,3,6,6,1265,1175,1273
484.153566,2.958e-30,0.0834,3,6,6,1265,1175,1273
484.155593,2.737e-30,0.0692,3,6,6,1265,1175,1273
484.188284,1.976e-26,0.0746,3,6,6,1265,1175,1273
484.201792,1.564e-28,0.0568,3,7,5,1265,1175,1273
484.225094,8.139e-29,0.068,3,6,6,1265,1175,1273
484.229966,7.363e-29,0.0903,3,6,6,1265,1175,1273
484.239519,5.502e-30,0.0617,3,6,5,1265,1175,1273
484.36387,1.578e-30,0.0605,3,6,5,1265,1175,1273
484.385516,1.685e-28,0.0699,3,6,6,1265,1175,1273
484.402233,6.551e-29,0.0676,3,6,6,1265,1175,1273
484.413008,6.944e-30,0.0621,3,6,5,1265,1175,1273
484.42534,2.311e-29,0.074,3,6,6,1175,1175,1273
484.479337,3.456e-30,0.0611,3,6,5,1265,1175,1273
484.588773,5.183e-29,0.0673,3,6,6,1265,1175,1273
484.643096,1.42e-27,0.0834,3,6,6,1265,1175,1273
484.643264,1.468e-28,0.0694,3,6,6,1265,1175,1273
484.693059,4.4e-30,0.0614,3,6,5,1265,1175,1273
484.709664,5.97e-29,0.0673,3,6,6,1175,1175,1273
484.722587,2.136e-30,0.0605,3,6,5,1265,1175,1273
484.784662,4.03e-29,0.067,3,6,6,1265,1175,1273
484.918211,1.254e-28,0.0689,3,6,6,1265,1175,1273
484.931067,2.548e-29,0.0746,3,6,6,1175,1175,1273
484.94509,3.11e-30,0.0822,3,6,6,1265,1175,1273
484.949607,1.605e-29,0.0681,3,6,6,1265,1175,1273
484.968897,1.3e-30,0.0598,3,6,5,1265,1175,1273
484.981433,2.744e-30,0.0608,3,6,5,1265,1175,1273
484.989831,3.082e-29,0.0666,3,6,6,1265,1175,1273
485.017055,8.15e-29,0.088,3,6,6,1265,1175,1273
485.036088,2.523e-30,0.0689,3,6,6,1265,1175,1273
485.085767,5.57e-29,0.0697,3,6,6,1265,1175,1273
485.2042,2.317e-29,0.0663,3,6,6,1265,1175,1273
485.205229,2.178e-26,0.0692,3,6,6,1265,1175,1273
485.210175,1.052e-28,0.0685,3,6,6,1265,1175,1273
485.278154,1.685e-30,0.0602,3,6,5,1265,1175,1273
485.346381,2.482e-29,0.0676,3,6,6,1265,1175,1273
485.389446,2.009e-26,0.0689,3,6,6,1265,1175,1273
485.427666,1.714e-29,0.0659,3,6,6,1265,1175,1273
485.441663,1.493e-27,0.0822,3,6,6,1265,1175,1273
485.44546,5.453e-29,0.0694,3,6,6,1265,1175,1273
485.453967,2.598e-27,0.0683,3,6,6,1265,1175,1273
485.518964,8.668e-29,0.0681,3,6,6,1265,1175,1273
485.583252,1.018e-30,0.0595,3,6,5,1265,1175,1273
485.660112,1.247e-29,0.0655,3,6,5,1265,1175,1273
485.707783,2.812e-28,0.0575,3,7,5,1265,1175,1273
485.716541,1.265e-29,0.0752,3,6,6,1265,1175,1273
485.737634,3.252e-30,0.0811,3,6,6,1265,1175,1273
485.755807,7.684e-30,0.0608,3,6,5,1265,1175,1273
485.757888,2.287e-29,0.0752,3,6,6,1175,1175,1273
485.795676,1.995e-26,0.0735,3,6,6,1265,1175,1273
485.81192,1.444e-29,0.068,3,6,6,1265,1175,1273
485.822435,9.095e-29,0.0862,3,6,6,1265,1175,1273
485.844373,7.014e-29,0.0678,3,6,6,1265,1175,1273
485.901395,8.92e-30,0.0651,3,6,5,1265,1175,1273
485.914089,2.312e-30,0.0687,3,6,6,1265,1175,1273
486.151353,6.28e-30,0.0647,3,6,5,1265,1175,1273
486.186185,5.578e-29,0.0675,3,6,6,1265,1175,1273
486.242369,1.56e-27,0.0811,3,6,6,1265,1175,1273
486.318231,2.452e-29,0.0759,3,6,6,1175,1175,1273
486.350618,2.374e-30,0.0611,3,6,5,1265,1175,1273
486.409797,4.351e-30,0.0642,3,6,5,1265,1175,1273
486.531603,3.378e-30,0.0801,3,6,6,1265,1175,1273
486.54417,4.36e-29,0.0671,3,6,6,1265,1175,1273
486.602775,1.007e-28,0.0847,3,6,6,1265,1175,1273
486.675597,1.293e-29,0.0678,3,6,6,1265,1175,1273
486.676514,2.966e-30,0.0637,3,6,5,1265,1175,1273
486.685127,6.393e-29,0.0702,3,6,6,1265,1175,1273
486.704618,2.542e-26,0.0697,3,6,6,1265,1175,1273
486.770513,2.368e-26,0.0694,3,6,6,1265,1175,1273
486.801195,2.113e-30,0.0685,3,6,6,1265,1175,1273
486.826832,3.152e-27,0.0687,3,6,6,1265,1175,1273
486.848893,4.534e-29,0.067,3,6,6,1175,1175,1273
486.893895,6.28e-29,0.0699,3,6,6,1265,1175,1273
486.918087,3.351e-29,0.0668,3,6,6,1265,1175,1273
486.951262,1.989e-30,0.0632,3,6,5,1265,1175,1273
487.045343,1.621e-27,0.0801,3,6,6,1265,1175,1273
487.119111,2.189e-29,0.0766,3,6,6,1175,1175,1273
487.140026,1.991e-29,0.0673,3,6,6,1265,1175,1273
487.208718,4.973e-28,0.0582,3,7,5,1265,1175,1273
487.233767,1.313e-30,0.0626,3,6,5,1265,1175,1273
487.307683,2.533e-29,0.0665,3,6,6,1265,1175,1273
487.326298,3.486e-30,0.0791,3,6,6,1265,1175,1273
487.390459,1.278e-29,0.074,3,6,6,1265,1175,1273
487.407541,1.956e-26,0.0725,3,6,6,1265,1175,1273
487.433345,1.101e-28,0.0834,3,6,6,1265,1175,1273
487.541863,1.154e-29,0.0676,3,6,6,1265,1175,1273
487.55886,1.277e-29,0.0614,3,6,5,1265,1175,1273
487.684022,1.919e-30,0.0683,3,6,6,1265,1175,1273
487.712693,1.883e-29,0.0661,3,6,6,1265,1175,1273
487.728083,2.275e-29,0.0774,3,6,6,1175,1175,1273
487.850352,1.672e-27,0.0791,3,6,6,1265,1175,1273
488.12282,3.574e-30,0.0782,3,6,6,1265,1175,1273
488.132837,1.377e-29,0.0657,3,6,6,1265,1175,1273
488.16359,2.733e-26,0.0699,3,6,6,1265,1175,1273
488.19776,1.192e-28,0.0822,3,6,6,1265,1175,1273
488.208045,2.904e-26,0.0702,3,6,6,1265,1175,1273
488.210374,3.751e-27,0.0692,3,6,6,1265,1175,1273
488.28151,7.17e-29,0.0709,3,6,6,1265,1175,1273
488.320937,3.5e-30,0.0617,3,6,5,1265,1175,1273
488.35007,7.077e-29,0.0705,3,6,6,1265,1175,1273
488.409229,1.025e-29,0.0675,3,6,6,1265,1175,1273
488.415725,1.121e-30,0.0655,3,6,5,1265,1175,1273
488.508909,2.012e-29,0.0782,3,6,6,1175,1175,1273
488.567827,9.913e-30,0.0653,3,6,5,1265,1175,1273
488.577893,1.738e-30,0.0681,3,6,6,1265,1175,1273
488.657747,1.714e-27,0.0782,3,6,6,1265,1175,1273
488.705122,8.653e-28,0.0588,3,7,5,1265,1175,1273
488.919486,3.639e-30,0.0774,3,6,6,1265,1175,1273
488.941553,1.57e-29,0.067,3,6,6,1265,1175,1273
489.01736,7.021e-30,0.0649,3,6,5,1265,1175,1273
489.018551,3.382e-29,0.0666,3,6,6,1175,1175,1273
489.023649,1.869e-26,0.0716,3,6,6,1265,1175,1273
489.062675,1.272e-28,0.0811,3,6,6,1265,1175,1273
489.078132,1.256e-29,0.073,3,6,6,1265,1175,1273
489.160553,2.018e-29,0.0791,3,6,6,1175,1175,1273
489.279413,9.061e-30,0.0673,3,6,6,1265,1175,1273
489.349073,2.087e-29,0.0621,3,6,5,1265,1175,1273
489.465256,1.565e-30,0.068,3,6,6,1265,1175,1273
489.466978,1.745e-27,0.0774,3,6,6,1265,1175,1273
489.481121,4.894e-30,0.0645,3,6,5,1265,1175,1273
489.568742,3.086e-26,0.0705,3,6,6,1265,1175,1273
489.604748,4.379e-27,0.0697,3,6,6,1265,1175,1273
489.715649,3.243e-26,0.0709,3,6,6,1265,1175,1273
489.718741,3.683e-30,0.0766,3,6,6,1265,1175,1273
489.801947,1.349e-28,0.0801,3,6,6,1265,1175,1273
489.814111,7.794e-29,0.0712,3,6,6,1265,1175,1273
489.875046,7.849e-29,0.0716,3,6,6,1265,1175,1273
489.927197,1.758e-29,0.0801,3,6,6,1175,1175,1273
489.95456,1.581e-30,0.0659,3,6,6,1265,1175,1273
489.958783,3.358e-30,0.064,3,6,5,1265,1175,1273
490.016091,1.041e-30,0.0689,3,6,6,1175,1175,1273
490.150361,7.98e-30,0.0671,3,6,6,1265,1175,1273
490.197505,1.481e-27,0.0595,3,7,5,1265,1175,1273
490.27514,5.055e-30,0.0623,3,6,5,1265,1175,1273
490.278832,1.766e-27,0.0766,3,6,6,1265,1175,1273
490.366083,1.406e-30,0.0678,3,6,6,1265,1175,1273
490.450006,2.268e-30,0.0635,3,6,5,1265,1175,1273
490.517117,3.704e-30,0.0759,3,6,6,1265,1175,1273
490.61558,1.687e-29,0.0811,3,6,6,1175,1175,1273
490.643751,1.743e-26,0.0709,3,6,6,1265,1175,1273
490.710407,1.409e-28,0.0791,3,6,6,1265,1175,1273
490.750429,1.217e-29,0.0666,3,6,6,1265,1175,1273
490.779491,1.205e-29,0.072,3,6,6,1265,1175,1273
490.954437,1.508e-30,0.0629,3,6,5,1265,1175,1273
490.986027,3.404e-26,0.0712,3,6,6,1265,1175,1273
491.010095,5.008e-27,0.0702,3,6,6,1265,1175,1273
491.024436,6.998e-30,0.067,3,6,6,1265,1175,1273
491.090068,1.196e-30,0.0694,3,6,6,1175,1175,1273
491.092177,1.776e-27,0.0759,3,6,6,1265,1175,1273
491.126985,3.352e-29,0.0626,3,6,5,1265,1175,1273
491.218945,2.478e-29,0.0663,3,6,6,1175,1175,1273
491.227557,3.536e-26,0.0716,3,6,6,1265,1175,1273
491.257644,1.254e-30,0.0676,3,6,6,1265,1175,1273
491.28613,8.373e-29,0.072,3,6,6,1265,1175,1273
491.319372,3.702e-30,0.0752,3,6,6,1265,1175,1273
491.3739,1.432e-29,0.0822,3,6,6,1175,1175,1273
491.376959,1.177e-30,0.0666,3,6,6,1265,1175,1273
491.41526,1.468e-28,0.0782,3,6,6,1265,1175,1273
491.465857,8.368e-29,0.0725,3,6,6,1265,1175,1273
491.490416,2.191e-30,0.0663,3,6,6,1265,1175,1273
491.686358,2.495e-27,0.0602,3,7,5,1265,1175,1273
491.898844,6.111e-30,0.0668,3,6,6,1265,1175,1273
491.908552,1.775e-27,0.0752,3,6,6,1265,1175,1273
492.09311,1.293e-29,0.0834,3,6,6,1175,1175,1273
492.119099,3.679e-30,0.0746,3,6,6,1265,1175,1273
492.165663,1.117e-30,0.0675,3,6,6,1265,1175,1273
492.197443,1.347e-30,0.0699,3,6,6,1175,1175,1273
492.213543,7.148e-30,0.0629,3,6,5,1265,1175,1273
492.267577,1.59e-26,0.0702,3,6,6,1265,1175,1273
492.376523,1.504e-28,0.0774,3,6,6,1265,1175,1273
492.415493,3.662e-26,0.072,3,6,6,1265,1175,1273
492.426544,5.606e-27,0.0709,3,6,6,1265,1175,1273
492.494466,1.129e-29,0.0712,3,6,6,1265,1175,1273
492.566104,9.269e-30,0.0663,3,6,6,1265,1175,1273
492.725867,1.763e-27,0.0746,3,6,6,1265,1175,1273
492.743882,3.755e-26,0.0725,3,6,6,1265,1175,1273
492.766227,8.755e-29,0.073,3,6,6,1265,1175,1273
492.776791,5.315e-30,0.0666,3,6,6,1265,1175,1273
492.848951,1.042e-29,0.0847,3,6,6,1175,1175,1273
492.893113,5.293e-29,0.0632,3,6,5,1265,1175,1273
492.924724,3.635e-30,0.074,3,6,6,1265,1175,1273
493.023793,2.985e-30,0.0666,3,6,6,1265,1175,1273
493.037611,1.544e-28,0.0766,3,6,6,1265,1175,1273
493.054049,8.666e-29,0.0735,3,6,6,1265,1175,1273
493.172161,4.134e-27,0.0608,3,7,5,1265,1175,1273
493.18668,1.604e-30,0.067,3,6,6,1265,1175,1273
493.337955,1.486e-30,0.0705,3,6,6,1175,1175,1273
493.450403,1.783e-29,0.0659,3,6,6,1175,1175,1273
493.546856,1.742e-27,0.074,3,6,6,1265,1175,1273
493.593094,8.471e-30,0.0862,3,6,6,1175,1175,1273
493.654524,4.603e-30,0.0665,3,6,6,1265,1175,1273
493.687169,1.231e-30,0.0649,3,6,5,1265,1175,1273
493.725328,3.571e-30,0.0735,3,6,6,1265,1175,1273
493.854211,6.138e-27,0.0716,3,6,6,1265,1175,1273
493.857182,3.834e-26,0.073,3,6,6,1265,1175,1273
493.894837,1.419e-26,0.0697,3,6,6,1265,1175,1273
494.061008,1.556e-28,0.0759,3,6,6,1265,1175,1273
494.136457,9.895e-30,0.0635,3,6,5,1265,1175,1273
494.222981,1.035e-29,0.0705,3,6,6,1265,1175,1273
494.254486,8.883e-29,0.074,3,6,6,1265,1175,1273
494.264728,3.876e-26,0.0735,3,6,6,1265,1175,1273
494.352296,5.929e-30,0.088,3,6,6,1175,1175,1273
494.367959,1.711e-27,0.0735,3,6,6,1265,1175,1273
494.388012,6.944e-30,0.0659,3,6,6,1265,1175,1273
494.511369,1.605e-30,0.0712,3,6,6,1175,1175,1273
494.534817,3.489e-30,0.073,3,6,6,1265,1175,1273
494.536335,3.97e-30,0.0663,3,6,6,1265,1175,1273
494.555169,3.996e-30,0.067,3,6,6,1265,1175,1273
494.639718,8.685e-29,0.0746,3,6,6,1265,1175,1273
494.647958,8.215e-29,0.0637,3,6,5,1265,1175,1273
494.655374,6.739e-27,0.0614,3,7,5,1265,1175,1273
494.668903,1.578e-28,0.0752,3,6,6,1265,1175,1273
494.982047,2.145e-30,0.0673,3,6,6,1265,1175,1273
495.115493,3.399e-30,0.0903,3,6,6,1175,1175,1273
495.116526,1.767e-30,0.0653,3,6,5,1265,1175,1273
495.193693,1.672e-27,0.073,3,6,6,1265,1175,1273
495.293199,6.56e-27,0.0725,3,6,6,1265,1175,1273
495.311126,3.895e-26,0.074,3,6,6,1265,1175,1273
495.335692,3.391e-30,0.0725,3,6,6,1265,1175,1273
495.417243,3.41e-30,0.0661,3,6,6,1265,1175,1273
495.525223,1.241e-26,0.0692,3,6,6,1265,1175,1273
495.713268,1.261e-29,0.0655,3,6,6,1175,1175,1273
495.717464,1.694e-30,0.072,3,6,6,1175,1175,1273
495.750983,8.705e-29,0.0752,3,6,6,1265,1175,1273
495.763848,1.564e-28,0.0746,3,6,6,1265,1175,1273
495.790184,3.872e-26,0.0746,3,6,6,1265,1175,1273
495.964953,9.292e-30,0.0699,3,6,6,1265,1175,1273
496.018353,1.625e-27,0.0725,3,6,6,1265,1175,1273
496.044189,1.34e-29,0.064,3,6,5,1265,1175,1273
496.084994,5.255e-30,0.0673,3,6,6,1265,1175,1273
496.136442,1.081e-26,0.0621,3,7,5,1265,1175,1273
496.149677,3.278e-30,0.072,3,6,6,1265,1175,1273
496.215576,5.115e-30,0.0655,3,6,6,1265,1175,1273
496.222946,8.378e-29,0.0759,3,6,6,1265,1175,1273
496.30292,2.917e-30,0.0659,3,6,6,1265,1175,1273
496.309025,1.569e-28,0.074,3,6,6,1265,1175,1273
496.392002,1.253e-28,0.0642,3,6,5,1265,1175,1273
496.548197,2.494e-30,0.0657,3,6,6,1265,1175,1273
496.664664,3.32e-30,0.0949,3,6,6,1175,1175,1273
496.68501,1.877e-30,0.0903,3,6,6,1175,1175,1273
496.686628,1.222e-30,0.088,3,6,6,1175,1175,1273
496.742741,1.028e-30,0.0862,3,6,6,1175,1175,1273
496.743602,6.832e-27,0.0735,3,6,6,1265,1175,1273
496.763472,2.815e-30,0.0676,3,6,6,1265,1175,1273
496.777353,3.82e-26,0.0752,3,6,6,1265,1175,1273
496.849008,1.571e-27,0.072,3,6,6,1265,1175,1273
496.950066,3.153e-30,0.0716,3,6,6,1265,1175,1273
496.956038,1.746e-30,0.073,3,6,6,1175,1175,1273
497.158407,1.064e-26,0.0687,3,6,6,1265,1175,1273
497.186832,2.485e-30,0.0657,3,6,6,1265,1175,1273
497.255776,8.184e-29,0.0766,3,6,6,1265,1175,1273
497.320329,3.724e-26,0.0759,3,6,6,1265,1175,1273
497.450334,1.091e-30,0.0782,3,6,6,1265,1175,1273
497.48445,1.174e-30,0.0766,3,6,6,1265,1175,1273
497.485026,1.533e-28,0.0735,3,6,6,1265,1175,1273
497.524281,1.216e-30,0.0752,3,6,6,1265,1175,1273
497.530992,1.034e-30,0.0791,3,6,6,1265,1175,1273
497.569851,1.219e-30,0.074,3,6,6,1265,1175,1273
497.602166,1.138e-30,0.0774,3,6,6,1265,1175,1273
497.613695,6.787e-30,0.0676,3,6,6,1265,1175,1273
497.615796,1.705e-26,0.0626,3,7,5,1265,1175,1273
497.621155,1.189e-30,0.073,3,6,6,1265,1175,1273
497.676944,1.511e-27,0.0716,3,6,6,1265,1175,1273
497.678163,1.13e-30,0.072,3,6,6,1265,1175,1273
497.685918,1.199e-30,0.0759,3,6,6,1265,1175,1273
497.7203,8.18e-30,0.0694,3,6,6,1265,1175,1273
497.740822,1.05e-30,0.0712,3,6,6,1265,1175,1273
497.769338,3.017e-30,0.0712,3,6,6,1265,1175,1273
497.782261,1.221e-30,0.0746,3,6,6,1265,1175,1273
497.803805,7.711e-29,0.0774,3,6,6,1265,1175,1273
497.891174,1.207e-30,0.0735,3,6,6,1265,1175,1273
497.937047,1.776e-29,0.0645,3,6,5,1265,1175,1273
497.957856,1.522e-28,0.073,3,6,6,1265,1175,1273
497.982434,3.461e-30,0.0661,3,6,6,1265,1175,1273
498.007903,8.768e-30,0.0651,3,6,5,1175,1175,1273
498.01261,1.162e-30,0.0725,3,6,6,1265,1175,1273
498.048204,3.706e-30,0.0651,3,6,5,1265,1175,1273
498.076395,2.109e-30,0.0655,3,6,6,1265,1175,1273
498.125707,1.879e-28,0.0647,3,6,5,1265,1175,1273
498.146493,1.092e-30,0.0716,3,6,6,1265,1175,1273
498.205498,6.913e-27,0.0746,3,6,6,1265,1175,1273
498.226908,1.752e-30,0.074,3,6,6,1175,1175,1273
498.234181,3.306e-30,0.0903,3,6,6,1175,1175,1273
498.255882,3.594e-26,0.0766,3,6,6,1265,1175,1273
498.292724,1.002e-30,0.0709,3,6,6,1265,1175,1273
498.512744,1.446e-27,0.0712,3,6,6,1265,1175,1273
498.531351,3.624e-30,0.068,3,6,6,1265,1175,1273
498.568315,2.872e-30,0.0709,3,6,6,1265,1175,1273
498.768917,7.298e-29,0.0782,3,6,6,1265,1175,1273
498.794041,8.95e-27,0.0683,3,6,6,1265,1175,1273
498.855227,3.419e-26,0.0774,3,6,6,1265,1175,1273
498.963119,1.782e-30,0.0653,3,6,5,1265,1175,1273
499.019342,5.686e-30,0.088,3,6,6,1175,1175,1273
499.09385,2.646e-26,0.0632,3,7,5,1265,1175,1273
499.141672,8.607e-30,0.068,3,6,6,1265,1175,1273
499.224529,1.466e-28,0.0725,3,6,6,1265,1175,1273
499.343616,1.376e-27,0.0709,3,6,6,1265,1175,1273
499.382352,6.672e-29,0.0791,3,6,6,1265,1175,1273
499.393841,2.722e-30,0.0705,3,6,6,1265,1175,1273
499.419492,4.72e-30,0.0665,3,6,6,1265,1175,1273
499.488931,7.064e-30,0.0689,3,6,6,1265,1175,1273
499.529908,1.708e-30,0.0752,3,6,6,1175,1175,1273
499.615263,1.443e-28,0.072,3,6,6,1265,1175,1273
499.678955,6.769e-27,0.0759,3,6,6,1265,1175,1273
499.746727,3.207e-26,0.0782,3,6,6,1265,1175,1273
499.815331,2.301e-29,0.0649,3,6,5,1265,1175,1273
499.836275,8.018e-30,0.0862,3,6,6,1175,1175,1273
499.84952,2.768e-28,0.0651,3,6,5,1265,1175,1273
499.856604,1.5e-30,0.0651,3,6,5,1265,1175,1273
499.885292,2.641e-30,0.0647,3,6,5,1265,1175,1273
500.184843,1.304e-27,0.0705,3,6,6,1265,1175,1273
500.190293,2.566e-30,0.0702,3,6,6,1265,1175,1273
500.286056,4.576e-30,0.0683,3,6,6,1265,1175,1273
500.290443,6.05e-29,0.0801,3,6,6,1265,1175,1273
500.334695,5.99e-30,0.0647,3,6,5,1175,1175,1273
500.394933,2.952e-26,0.0791,3,6,6,1265,1175,1273
500.431761,7.388e-27,0.068,3,6,6,1265,1175,1273
500.571004,4.039e-26,0.0637,3,7,5,1265,1175,1273
500.619964,9.718e-30,0.0847,3,6,6,1175,1175,1273
500.669305,1.071e-29,0.0683,3,6,6,1265,1175,1273
500.679184,1.137e-30,0.0602,3,6,5,1265,1175,1273
500.745925,1.257e-30,0.0649,3,6,5,1265,1175,1273
500.85962,6.328e-30,0.0668,3,6,6,1265,1175,1273
500.86489,1.61e-30,0.0766,3,6,6,1175,1175,1273
500.958632,5.277e-29,0.0811,3,6,6,1265,1175,1273
500.98234,1.371e-28,0.0716,3,6,6,1265,1175,1273
501.018245,1.23e-27,0.0702,3,6,6,1265,1175,1273
501.023237,2.409e-30,0.0699,3,6,6,1265,1175,1273
501.16403,6.376e-27,0.0774,3,6,6,1265,1175,1273
501.249897,2.66e-26,0.0801,3,6,6,1265,1175,1273
501.27075,5.986e-30,0.0685,3,6,6,1265,1175,1273
501.2811,1.339e-28,0.0712,3,6,6,1265,1175,1273
501.466546,1.191e-29,0.0834,3,6,6,1175,1175,1273
501.525446,1.474e-30,0.0605,3,6,5,1265,1175,1273
501.563865,4.009e-28,0.0655,3,6,5,1265,1175,1273
501.64339,1.049e-30,0.0647,3,6,5,1265,1175,1273
501.679338,2.914e-29,0.0653,3,6,5,1265,1175,1273
501.726227,1.852e-30,0.0642,3,6,5,1265,1175,1273
501.815844,2.249e-30,0.0697,3,6,6,1265,1175,1273
501.820381,4.476e-29,0.0822,3,6,6,1265,1175,1273
501.865243,1.154e-27,0.0699,3,6,6,1265,1175,1273
501.939487,2.33e-26,0.0811,3,6,6,1265,1175,1273
502.027938,5.664e-30,0.0687,3,6,6,1265,1175,1273
502.04764,6.065e-26,0.0642,3,7,5,1265,1175,1273
502.071183,5.988e-27,0.0676,3,6,6,1265,1175,1273
502.196948,1.309e-29,0.0687,3,6,6,1265,1175,1273
502.231723,1.459e-30,0.0782,3,6,6,1175,1175,1273
502.242898,1.297e-29,0.0822,3,6,6,1175,1175,1273
502.303062,8.338e-30,0.0671,3,6,6,1265,1175,1273
502.370304,1.905e-30,0.0608,3,6,5,1265,1175,1273
502.476265,1.343e-30,0.0564,3,6,5,1265,1175,1273
502.515073,1.149e-30,0.0642,3,6,5,1265,1175,1273
502.532678,3.578e-29,0.0834,3,6,6,1265,1175,1273
502.657586,2.092e-30,0.0694,3,6,6,1265,1175,1273
502.660768,5.722e-27,0.0791,3,6,6,1265,1175,1273
502.694047,4.022e-30,0.0642,3,6,5,1175,1175,1273
502.700696,1.078e-27,0.0697,3,6,6,1265,1175,1273
502.758442,1.254e-28,0.0709,3,6,6,1265,1175,1273
502.765392,1.968e-26,0.0822,3,6,6,1265,1175,1273
502.955212,1.216e-28,0.0705,3,6,6,1265,1175,1273
503.065658,4.982e-30,0.0681,3,6,6,1265,1175,1273
503.124996,1.512e-29,0.0811,3,6,6,1175,1175,1273
503.214525,2.451e-30,0.0611,3,6,5,1265,1175,1273
503.26915,5.704e-28,0.0659,3,6,6,1265,1175,1273
503.312135,1.818e-30,0.0568,3,6,5,1265,1175,1273
503.348131,1.41e-30,0.0645,3,6,5,1265,1175,1273
503.358748,2.652e-29,0.0847,3,6,6,1265,1175,1273
503.444798,1.935e-30,0.0692,3,6,6,1265,1175,1273
503.488919,1.577e-26,0.0834,3,6,6,1265,1175,1273
503.524128,8.957e-26,0.0647,3,7,5,1265,1175,1273
503.52936,3.603e-29,0.0657,3,6,6,1265,1175,1273
503.553881,1.002e-27,0.0694,3,6,6,1265,1175,1273
503.570385,1.277e-30,0.0637,3,6,5,1265,1175,1273
503.630292,1.259e-30,0.0801,3,6,6,1175,1175,1273
503.711907,4.767e-27,0.0673,3,6,6,1265,1175,1273
503.724932,1.567e-29,0.0692,3,6,6,1265,1175,1273
503.750054,1.079e-29,0.0675,3,6,6,1265,1175,1273
503.757328,6.869e-30,0.0692,3,6,6,1265,1175,1273
503.888141,1.547e-29,0.0801,3,6,6,1175,1175,1273
504.057434,3.142e-30,0.0614,3,6,5,1265,1175,1273
504.104511,1.693e-29,0.0862,3,6,6,1265,1175,1273
504.169201,4.81e-27,0.0811,3,6,6,1265,1175,1273
504.180319,1.724e-30,0.0647,3,6,5,1265,1175,1273
504.191207,2.451e-30,0.0571,3,6,5,1265,1175,1273
504.293209,1.166e-26,0.0847,3,6,6,1265,1175,1273
504.296957,1.783e-30,0.0689,3,6,6,1265,1175,1273
504.390827,9.275e-28,0.0692,3,6,6,1265,1175,1273
504.552816,1.124e-28,0.0702,3,6,6,1265,1175,1273
504.637429,1.083e-28,0.0699,3,6,6,1265,1175,1273
504.811639,1.76e-29,0.0791,3,6,6,1175,1175,1273
504.873549,4.072e-30,0.0678,3,6,6,1265,1175,1273
504.899654,4.012e-30,0.0617,3,6,5,1265,1175,1273
504.905549,7.679e-30,0.088,3,6,6,1265,1175,1273
504.965763,7.973e-28,0.0663,3,6,6,1265,1175,1273
505.000822,1.301e-25,0.0651,3,7,5,1265,1175,1273
505.011645,2.099e-30,0.0649,3,6,5,1265,1175,1273
505.027592,3.292e-30,0.0575,3,6,5,1265,1175,1273
505.043245,7.454e-27,0.0862,3,6,6,1265,1175,1273
505.060498,1.017e-30,0.0822,3,6,6,1175,1175,1273
505.076976,1.634e-30,0.0687,3,6,6,1265,1175,1273
505.086385,2.654e-30,0.0637,3,6,5,1175,1175,1273
505.200823,1.373e-29,0.0678,3,6,6,1265,1175,1273
505.250695,8.547e-28,0.0689,3,6,6,1265,1175,1273
505.253564,1.84e-29,0.0697,3,6,6,1265,1175,1273
505.353512,3.728e-27,0.067,3,6,6,1265,1175,1273
505.365681,4.349e-29,0.0661,3,6,6,1265,1175,1273
505.47453,8.159e-30,0.0697,3,6,6,1265,1175,1273
505.555695,1.719e-29,0.0782,3,6,6,1175,1175,1273
505.689352,3.658e-27,0.0834,3,6,6,1265,1175,1273
505.701044,1.307e-30,0.0632,3,6,5,1265,1175,1273
505.740643,5.101e-30,0.0621,3,6,5,1265,1175,1273
505.833338,3.376e-27,0.088,3,6,6,1265,1175,1273
505.835514,1.998e-30,0.0637,3,6,5,1265,1175,1273
505.842112,2.546e-30,0.0651,3,6,5,1265,1175,1273
505.901605,4.404e-30,0.0578,3,6,5,1265,1175,1273
505.941428,1.493e-30,0.0685,3,6,6,1265,1175,1273
505.960621,3.005e-30,0.0642,3,6,5,1265,1175,1273
506.076922,4.443e-30,0.0647,3,6,5,1265,1175,1273
506.088488,7.835e-28,0.0687,3,6,6,1265,1175,1273
506.184945,6.457e-30,0.0651,3,6,5,1265,1175,1273
506.28519,9.224e-30,0.0655,3,6,5,1265,1175,1273
506.327572,9.46e-29,0.0694,3,6,6,1265,1175,1273
506.365437,9.877e-29,0.0697,3,6,6,1265,1175,1273
506.37813,1.295e-29,0.0659,3,6,6,1265,1175,1273
506.464208,1.787e-29,0.0663,3,6,6,1265,1175,1273
506.47806,1.858e-25,0.0655,3,7,5,1265,1175,1273
506.526498,1.932e-29,0.0774,3,6,6,1175,1175,1273
506.543846,2.424e-29,0.0666,3,6,6,1265,1175,1273
506.580902,6.46e-30,0.0623,3,6,5,1265,1175,1273
506.617438,3.23e-29,0.067,3,6,6,1265,1175,1273
506.654073,1.095e-27,0.0666,3,6,6,1265,1175,1273
506.655585,1.714e-29,0.0681,3,6,6,1265,1175,1273
506.671728,3.075e-30,0.0653,3,6,5,1265,1175,1273
506.685353,4.228e-29,0.0673,3,6,6,1265,1175,1273
506.694311,3.271e-30,0.0675,3,6,6,1265,1175,1273
